Date,Close
2029-04-03,167.55
2029-04-04,171.34
2029-04-05,170.97
2029-04-06,173.42
2029-04-09,169.03
2029-04-10,167.82
2029-04-11,169.43
2029-04-12,173.17
2029-04-13,166.79
2029-04-16,166.45
2029-04-17,170.91
2029-04-18,169.98
2029-04-19,171.02
2029-04-20,173.03
2029-04-23,170.17
2029-04-24,167.66
2029-04-25,175.62
2029-04-26,169.67
2029-04-27,169.67
2029-04-30,174.12
2029-05-01,171.27
2029-05-02,172.04
2029-05-03,173.25
2029-05-04,174.57
2029-05-07,171.85
2029-05-08,175.67
2029-05-09,168.47
2029-05-10,174.38
2029-05-11,171.29
2029-05-14,175.82
2029-05-15,173.46
2029-05-16,171.93
2029-05-17,174.71
2029-05-18,175.27
2029-05-21,174.86
2029-05-22,171.61
2029-05-23,172.79
2029-05-24,173.84
2029-05-25,173.86
2029-05-28,175.53
2029-05-29,170.08
2029-05-30,174.86
2029-05-31,173.69
2029-06-01,172.67
2029-06-04,172.94
2029-06-05,174.06
2029-06-06,167.36
2029-06-07,173.23
2029-06-08,172.94
2029-06-11,175.82
2029-06-12,173.21
2029-06-13,174.45
2029-06-14,178.02
2029-06-15,176.98
2029-06-18,176.84
2029-06-19,174.09
2029-06-20,176.22
2029-06-21,174.71
2029-06-22,174.83
2029-06-25,176.08
2029-06-26,174.1
2029-06-27,178.31
2029-06-28,175.04
2029-06-29,176.62
2029-07-02,178.33
2029-07-03,177.5
2029-07-04,172.64
2029-07-05,176.37
2029-07-06,177.2
2029-07-09,177.29
2029-07-10,173.3
2029-07-11,174.22
2029-07-12,177.53
2029-07-13,174.02
2029-07-16,174.95
2029-07-17,178.7
2029-07-18,175.45
2029-07-19,174.08
2029-07-20,173.77
2029-07-23,176.18
2029-07-24,172.84
2029-07-25,175.0
2029-07-26,176.14
2029-07-27,178.05
2029-07-30,176.77
2029-07-31,173.98
2029-08-01,177.74
2029-08-02,174.75
2029-08-03,172.85
2029-08-06,174.94
2029-08-07,178.12
2029-08-08,175.54
2029-08-09,175.19
2029-08-10,178.4
2029-08-13,172.22
2029-08-14,172.46
2029-08-15,171.75
2029-08-16,175.67
2029-08-17,175.21
2029-08-20,177.9
2029-08-21,175.24
2029-08-22,173.89
2029-08-23,174.64
2029-08-24,174.8
2029-08-27,171.16
2029-08-28,179.85
2029-08-29,175.4
2029-08-30,174.7
2029-08-31,175.44
2029-09-03,175.55
2029-09-04,173.77
2029-09-05,172.71
2029-09-06,175.08
2029-09-07,174.57
2029-09-10,172.09
2029-09-11,176.46
2029-09-12,174.12
2029-09-13,174.9
2029-09-14,176.13
2029-09-17,173.29
2029-09-18,173.78
2029-09-19,174.67
2029-09-20,171.5
2029-09-21,172.95
2029-09-24,172.99
2029-09-25,170.72
2029-09-26,177.16
2029-09-27,169.6
2029-09-28,169.71
2029-10-01,174.82
2029-10-02,173.5
2029-10-03,169.91
2029-10-04,173.06
2029-10-05,174.66
2029-10-08,171.55
2029-10-09,176.68
2029-10-10,167.92
2029-10-11,172.63
2029-10-12,173.45
2029-10-15,172.78
2029-10-16,170.46
2029-10-17,170.16
2029-10-18,171.5
2029-10-19,172.11
2029-10-22,171.56
2029-10-23,172.3
2029-10-24,168.05
2029-10-25,169.5
2029-10-26,167.94
2029-10-29,168.91
2029-10-30,171.58
2029-10-31,169.63
2029-11-01,174.49
2029-11-02,169.53
2029-11-05,169.12
2029-11-06,169.08
2029-11-07,167.45
2029-11-08,168.47
2029-11-09,170.7
2029-11-12,168.53
2029-11-13,166.58
2029-11-14,166.17
2029-11-15,166.98
2029-11-16,167.89
2029-11-19,169.99
2029-11-20,164.78
2029-11-21,166.68
2029-11-22,167.46
2029-11-23,163.36
2029-11-26,165.22
2029-11-27,165.39
2029-11-28,165.01
2029-11-29,166.85
2029-11-30,166.0
2029-12-03,165.07
2029-12-04,166.89
2029-12-05,169.34
2029-12-06,169.04
2029-12-07,161.77
2029-12-10,166.63
2029-12-11,164.98
2029-12-12,165.51
2029-12-13,164.26
2029-12-14,165.16
2029-12-17,165.09
2029-12-18,163.49
2029-12-19,162.72
2029-12-20,163.48
2029-12-21,164.71
2029-12-24,165.3
2029-12-25,165.68
2029-12-26,162.85
2029-12-27,164.27
2029-12-28,165.5
2029-12-31,165.78
2030-01-01,163.2
2030-01-02,162.75
2030-01-03,163.45
2030-01-04,160.64
2030-01-07,162.43
2030-01-08,164.18
2030-01-09,163.85
2030-01-10,161.91
2030-01-11,162.76
2030-01-14,160.56
2030-01-15,163.5
2030-01-16,161.82
2030-01-17,161.31
2030-01-18,161.02
2030-01-21,161.51
2030-01-22,160.63
2030-01-23,162.73
2030-01-24,160.52
2030-01-25,164.39
2030-01-28,164.03
2030-01-29,159.21
2030-01-30,161.04
2030-01-31,159.5
2030-02-01,160.05
2030-02-04,164.61
2030-02-05,159.9
2030-02-06,161.14
2030-02-07,161.41
2030-02-08,158.24
2030-02-11,158.44
2030-02-12,157.66
2030-02-13,158.21
2030-02-14,154.21
2030-02-15,160.92
2030-02-18,163.86
2030-02-19,159.97
2030-02-20,156.77
2030-02-21,158.25
2030-02-22,158.55
2030-02-25,157.36
2030-02-26,161.05
2030-02-27,160.89
2030-02-28,156.9
2030-03-01,160.6
2030-03-04,162.15
2030-03-05,162.85
2030-03-06,164.72
2030-03-07,157.14
2030-03-08,164.54
2030-03-11,158.14
2030-03-12,157.62
2030-03-13,159.42
2030-03-14,157.57
2030-03-15,159.49
2030-03-18,156.02
2030-03-19,158.16
2030-03-20,161.18
2030-03-21,158.47
2030-03-22,158.84
2030-03-25,159.49
2030-03-26,160.86
2030-03-27,155.19
2030-03-28,159.66
2030-03-29,157.94
2030-04-01,158.8
2030-04-02,160.58
2030-04-03,156.07
2030-04-04,156.43
2030-04-05,154.58
2030-04-08,157.36
2030-04-09,161.13
2030-04-10,158.23
2030-04-11,155.8
2030-04-12,157.53
2030-04-15,155.54
2030-04-16,156.28
2030-04-17,159.33
2030-04-18,156.23
2030-04-19,160.83
2030-04-22,158.49
2030-04-23,158.83
2030-04-24,158.13
2030-04-25,160.27
2030-04-26,160.33
2030-04-29,159.48
2030-04-30,159.98
2030-05-01,158.47
2030-05-02,160.03
2030-05-03,158.31
2030-05-06,159.05
2030-05-07,158.55
2030-05-08,158.24
2030-05-09,157.84
2030-05-10,160.21
2030-05-13,161.96
2030-05-14,161.75
2030-05-15,156.96
2030-05-16,162.13
2030-05-17,158.98
2030-05-20,160.9
2030-05-21,157.96
2030-05-22,160.14
2030-05-23,160.56
2030-05-24,157.05
2030-05-27,161.33
2030-05-28,162.89
2030-05-29,159.94
2030-05-30,163.1
2030-05-31,160.1
2030-06-03,162.28
2030-06-04,156.24
2030-06-05,165.62
2030-06-06,163.87
2030-06-07,160.42
2030-06-10,157.15
2030-06-11,161.78
2030-06-12,158.43
2030-06-13,162.32
2030-06-14,162.37
2030-06-17,159.78
2030-06-18,164.03
2030-06-19,163.52
2030-06-20,163.98
2030-06-21,162.17
2030-06-24,159.45
2030-06-25,164.36
2030-06-26,162.0
2030-06-27,159.89
2030-06-28,165.51
2030-07-01,167.14
2030-07-02,162.99
2030-07-03,167.53
2030-07-04,163.53
2030-07-05,162.73
2030-07-08,162.37
2030-07-09,167.05
2030-07-10,162.36
2030-07-11,165.54
2030-07-12,163.1
2030-07-15,163.45
2030-07-16,166.58
2030-07-17,163.91
2030-07-18,164.01
2030-07-19,167.24
2030-07-22,168.33
2030-07-23,166.58
2030-07-24,164.14
2030-07-25,164.59
2030-07-26,165.93
2030-07-29,166.57
2030-07-30,164.11
2030-07-31,167.7
2030-08-01,166.58
2030-08-02,163.15
2030-08-05,164.88
2030-08-06,165.9
2030-08-07,166.93
2030-08-08,171.02
2030-08-09,167.88
2030-08-12,165.89
2030-08-13,168.18
2030-08-14,167.21
2030-08-15,168.73
2030-08-16,169.41
2030-08-19,170.84
2030-08-20,168.54
2030-08-21,172.04
2030-08-22,170.75
2030-08-23,167.69
2030-08-26,173.7
2030-08-27,170.1
2030-08-28,167.95
2030-08-29,173.1
2030-08-30,174.12
2030-09-02,170.07
2030-09-03,169.3
2030-09-04,170.14
2030-09-05,172.08
2030-09-06,173.38
2030-09-09,172.14
2030-09-10,171.37
2030-09-11,174.34
2030-09-12,170.88
2030-09-13,173.74
2030-09-16,171.27
2030-09-17,172.88
2030-09-18,171.96
2030-09-19,172.25
2030-09-20,171.77
2030-09-23,175.38
2030-09-24,171.39
2030-09-25,171.55
2030-09-26,177.43
2030-09-27,175.31
2030-09-30,168.75
2030-10-01,172.55
2030-10-02,170.22
2030-10-03,172.11
2030-10-04,167.89
2030-10-07,174.06
2030-10-08,172.21
2030-10-09,174.77
2030-10-10,171.55
2030-10-11,175.13
2030-10-14,174.28
2030-10-15,178.27
2030-10-16,178.24
2030-10-17,177.14
2030-10-18,175.07
2030-10-21,179.84
2030-10-22,172.91
2030-10-23,173.36
2030-10-24,176.14
2030-10-25,180.96
2030-10-28,176.19
2030-10-29,176.37
2030-10-30,173.99
2030-10-31,178.9
2030-11-01,179.05
2030-11-04,178.86
2030-11-05,176.15
2030-11-06,176.13
2030-11-07,175.08
2030-11-08,177.96
2030-11-11,175.76
2030-11-12,175.69
2030-11-13,177.32
2030-11-14,177.31
2030-11-15,177.33
2030-11-18,179.46
2030-11-19,178.8
2030-11-20,178.17
2030-11-21,179.23
2030-11-22,176.99
2030-11-25,179.29
2030-11-26,179.48
2030-11-27,176.28
2030-11-28,181.38
2030-11-29,177.72
2030-12-02,179.76
2030-12-03,182.0
2030-12-04,181.62
2030-12-05,179.92
2030-12-06,179.22
2030-12-09,181.92
2030-12-10,181.46
2030-12-11,178.96
2030-12-12,178.68
2030-12-13,176.2
2030-12-16,180.73
2030-12-17,180.33
2030-12-18,182.84
2030-12-19,181.35
2030-12-20,183.37
2030-12-23,179.37
2030-12-24,183.1
2030-12-25,179.82
2030-12-26,182.49
2030-12-27,178.07
2030-12-30,181.51
2030-12-31,177.12
2031-01-01,180.6
2031-01-02,182.06
2031-01-03,180.18
2031-01-06,179.16
2031-01-07,182.99
2031-01-08,181.12
2031-01-09,180.38
2031-01-10,181.47
2031-01-13,186.69
2031-01-14,183.75
2031-01-15,183.79
2031-01-16,182.35
2031-01-17,181.83
2031-01-20,176.72
2031-01-21,180.17
2031-01-22,180.57
2031-01-23,177.79
2031-01-24,179.23
2031-01-27,177.58
2031-01-28,181.47
2031-01-29,183.18
2031-01-30,183.75
2031-01-31,182.36
2031-02-03,179.59
2031-02-04,177.64
2031-02-05,177.98
2031-02-06,178.93
2031-02-07,179.68
2031-02-10,181.11
2031-02-11,179.38
2031-02-12,182.06
2031-02-13,180.88
2031-02-14,181.34
2031-02-17,183.56
2031-02-18,178.89
2031-02-19,182.04
2031-02-20,181.14
2031-02-21,180.46
2031-02-24,182.85
2031-02-25,182.79
2031-02-26,179.08
2031-02-27,180.56
2031-02-28,181.43
2031-03-03,180.27
2031-03-04,181.92
2031-03-05,181.26
2031-03-06,184.29
2031-03-07,177.5
2031-03-10,180.25
2031-03-11,178.61
2031-03-12,181.56
2031-03-13,177.05
2031-03-14,180.9
2031-03-17,178.87
2031-03-18,178.58
2031-03-19,177.07
2031-03-20,178.95
2031-03-21,181.96
2031-03-24,179.66
2031-03-25,180.87
2031-03-26,182.86
2031-03-27,179.96
2031-03-28,178.22
2031-03-31,180.18
2031-04-01,178.06
2031-04-02,178.03
2031-04-03,175.9
2031-04-04,180.69
2031-04-07,177.96
2031-04-08,178.99
2031-04-09,176.45
2031-04-10,179.28
2031-04-11,176.77
2031-04-14,177.9
2031-04-15,179.83
2031-04-16,179.54
2031-04-17,177.8
2031-04-18,174.19
2031-04-21,183.59
2031-04-22,180.97
2031-04-23,178.81
2031-04-24,175.73
2031-04-25,176.89
2031-04-28,175.9
2031-04-29,179.39
2031-04-30,177.26
2031-05-01,175.04
2031-05-02,175.53
2031-05-05,178.59
2031-05-06,179.41
2031-05-07,179.14
2031-05-08,177.46
2031-05-09,175.31
2031-05-12,169.2
2031-05-13,176.14
2031-05-14,175.4
2031-05-15,175.55
2031-05-16,175.24
2031-05-19,172.34
2031-05-20,175.97
2031-05-21,175.98
2031-05-22,175.94
2031-05-23,176.33
2031-05-26,175.51
2031-05-27,173.34
2031-05-28,173.88
2031-05-29,174.06
2031-05-30,173.95
2031-06-02,175.59
2031-06-03,174.74
2031-06-04,177.46
2031-06-05,177.58
2031-06-06,173.18
2031-06-09,165.21
2031-06-10,175.22
2031-06-11,171.52
2031-06-12,170.85
2031-06-13,171.52
2031-06-16,171.28
2031-06-17,173.26
2031-06-18,168.77
2031-06-19,169.6
2031-06-20,172.3
2031-06-23,172.72
2031-06-24,172.61
2031-06-25,169.62
2031-06-26,169.1
2031-06-27,169.9
2031-06-30,171.26
2031-07-01,173.61
2031-07-02,166.41
2031-07-03,169.93
2031-07-04,167.57
2031-07-07,166.8
2031-07-08,171.9
2031-07-09,170.92
2031-07-10,170.6
2031-07-11,171.41
2031-07-14,168.48
2031-07-15,168.45
2031-07-16,173.56
2031-07-17,168.56
2031-07-18,170.4
2031-07-21,168.82
2031-07-22,164.99
2031-07-23,164.47
2031-07-24,167.28
2031-07-25,170.43
2031-07-28,169.78
2031-07-29,169.91
2031-07-30,166.0
2031-07-31,171.09
2031-08-01,165.81
2031-08-04,168.06
2031-08-05,167.5
2031-08-06,167.06
2031-08-07,169.98
2031-08-08,165.79
2031-08-11,164.4
2031-08-12,167.03
2031-08-13,166.09
2031-08-14,173.55
2031-08-15,168.05
2031-08-18,165.78
2031-08-19,164.39
2031-08-20,162.65
2031-08-21,164.27
2031-08-22,166.47
2031-08-25,169.0
2031-08-26,168.31
2031-08-27,166.44
2031-08-28,165.26
2031-08-29,166.36
2031-09-01,164.71
2031-09-02,169.11
2031-09-03,165.22
2031-09-04,165.36
2031-09-05,161.03
2031-09-08,165.0
2031-09-09,167.0
2031-09-10,163.13
2031-09-11,163.71
2031-09-12,166.74
2031-09-15,162.14
2031-09-16,167.16
2031-09-17,163.93
2031-09-18,164.16
2031-09-19,162.65
2031-09-22,165.61
2031-09-23,169.73
2031-09-24,166.33
2031-09-25,163.0
2031-09-26,166.97
2031-09-29,164.03
2031-09-30,167.38
2031-10-01,166.22
2031-10-02,158.69
2031-10-03,162.55
2031-10-06,166.42
2031-10-07,164.82
2031-10-08,162.45
2031-10-09,163.22
2031-10-10,160.66
2031-10-13,164.29
2031-10-14,168.88
2031-10-15,166.07
2031-10-16,168.84
2031-10-17,166.22
2031-10-20,166.51
2031-10-21,168.41
2031-10-22,165.23
2031-10-23,164.11
2031-10-24,166.56
2031-10-27,167.42
2031-10-28,163.57
2031-10-29,163.11
2031-10-30,164.85
2031-10-31,166.26
2031-11-03,166.23
2031-11-04,161.81
2031-11-05,168.52
2031-11-06,163.45
2031-11-07,164.24
2031-11-10,163.0
2031-11-11,170.25
2031-11-12,165.38
2031-11-13,163.24
2031-11-14,166.72
2031-11-17,166.58
2031-11-18,164.72
2031-11-19,166.84
2031-11-20,163.57
2031-11-21,164.29
2031-11-24,161.32
2031-11-25,162.76
2031-11-26,169.09
2031-11-27,168.83
2031-11-28,165.76
2031-12-01,169.03
2031-12-02,165.46
2031-12-03,165.37
2031-12-04,166.05
2031-12-05,165.78
2031-12-08,165.68
2031-12-09,168.49
2031-12-10,166.59
2031-12-11,167.81
2031-12-12,168.55
2031-12-15,167.36
2031-12-16,164.74
2031-12-17,164.08
2031-12-18,167.18
2031-12-19,166.65
2031-12-22,167.27
2031-12-23,167.18
2031-12-24,172.49
2031-12-25,164.78
2031-12-26,163.57
2031-12-29,168.33
2031-12-30,167.04
2031-12-31,168.54
2032-01-01,169.2
2032-01-02,170.73
2032-01-05,165.27
2032-01-06,167.3
2032-01-07,169.4
2032-01-08,170.22
2032-01-09,173.2
2032-01-12,170.85
2032-01-13,168.97
2032-01-14,167.44
2032-01-15,168.23
2032-01-16,168.31
2032-01-19,170.95
2032-01-20,170.3
2032-01-21,167.28
2032-01-22,169.21
2032-01-23,171.98
2032-01-26,171.08
2032-01-27,171.66
2032-01-28,171.44
2032-01-29,174.08
2032-01-30,171.46
2032-02-02,170.37
2032-02-03,169.47
2032-02-04,171.95
2032-02-05,166.73
2032-02-06,171.4
2032-02-09,171.52
2032-02-10,169.37
2032-02-11,170.4
2032-02-12,174.04
2032-02-13,173.04
2032-02-16,172.95
2032-02-17,173.53
2032-02-18,173.26
2032-02-19,175.73
2032-02-20,173.66
2032-02-23,170.66
2032-02-24,177.01
2032-02-25,174.66
2032-02-26,172.91
2032-02-27,171.75
2032-03-01,175.22
2032-03-02,174.36
2032-03-03,177.92
2032-03-04,174.25
2032-03-05,173.44
2032-03-08,177.08
2032-03-09,177.31
2032-03-10,175.97
2032-03-11,177.15
2032-03-12,175.9
2032-03-15,176.61
2032-03-16,178.65
2032-03-17,177.74
2032-03-18,176.32
2032-03-19,179.54
2032-03-22,172.27
2032-03-23,181.28
2032-03-24,173.93
2032-03-25,176.26
2032-03-26,177.61
2032-03-29,177.56
2032-03-30,180.04
2032-03-31,176.08
2032-04-01,178.89
2032-04-02,177.38
2032-04-05,179.29
2032-04-06,178.74
2032-04-07,179.22
2032-04-08,178.1
2032-04-09,178.34
2032-04-12,180.1
2032-04-13,181.58
2032-04-14,178.66
2032-04-15,178.28
2032-04-16,181.4
2032-04-19,180.27
2032-04-20,182.16
2032-04-21,178.84
2032-04-22,177.25
2032-04-23,179.9
2032-04-26,179.59
2032-04-27,181.12
2032-04-28,180.15
2032-04-29,183.06
2032-04-30,181.15
2032-05-03,182.18
2032-05-04,182.34
2032-05-05,182.56
2032-05-06,182.26
2032-05-07,183.48
2032-05-10,181.01
2032-05-11,185.54
2032-05-12,182.4
2032-05-13,180.39
2032-05-14,183.52
2032-05-17,181.58
2032-05-18,184.75
2032-05-19,187.96
2032-05-20,182.1
2032-05-21,184.47
2032-05-24,180.42
2032-05-25,184.96
2032-05-26,182.4
2032-05-27,183.04
2032-05-28,182.21
2032-05-31,185.99
2032-06-01,186.66
2032-06-02,184.8
2032-06-03,183.14
2032-06-04,188.15
2032-06-07,183.58
2032-06-08,180.86
2032-06-09,186.2
2032-06-10,183.18
2032-06-11,187.46
2032-06-14,184.82
2032-06-15,186.88
2032-06-16,188.57
2032-06-17,183.44
2032-06-18,184.81
2032-06-21,185.88
2032-06-22,189.19
2032-06-23,184.88
2032-06-24,185.09
2032-06-25,187.31
2032-06-28,185.27
2032-06-29,186.8
2032-06-30,183.47
2032-07-01,191.06
2032-07-02,184.01
2032-07-05,186.12
2032-07-06,186.76
2032-07-07,190.71
2032-07-08,184.29
2032-07-09,190.96
2032-07-12,188.56
2032-07-13,187.92
2032-07-14,185.17
2032-07-15,188.32
2032-07-16,185.77
2032-07-19,189.79
2032-07-20,185.35
2032-07-21,187.1
2032-07-22,186.25
2032-07-23,185.41
2032-07-26,188.9
2032-07-27,188.51
2032-07-28,189.88
2032-07-29,183.92
2032-07-30,189.63
2032-08-02,192.52
2032-08-03,186.62
2032-08-04,191.32
2032-08-05,187.01
2032-08-06,184.8
2032-08-09,186.93
2032-08-10,189.64
2032-08-11,185.87
2032-08-12,186.34
2032-08-13,188.72
2032-08-16,187.52
2032-08-17,188.67
2032-08-18,187.97
2032-08-19,188.43
2032-08-20,186.59
2032-08-23,187.89
2032-08-24,185.55
2032-08-25,189.95
2032-08-26,186.08
2032-08-27,189.57
2032-08-30,186.81
2032-08-31,187.65
2032-09-01,186.22
2032-09-02,185.13
2032-09-03,183.63
2032-09-06,184.96
2032-09-07,186.38
2032-09-08,187.4
2032-09-09,188.94
2032-09-10,185.98
2032-09-13,185.05
2032-09-14,183.87
2032-09-15,187.65
2032-09-16,189.39
2032-09-17,189.09
2032-09-20,187.91
2032-09-21,187.7
2032-09-22,189.75
2032-09-23,186.94
2032-09-24,187.49
2032-09-27,185.48
2032-09-28,183.32
2032-09-29,184.59
2032-09-30,185.86
2032-10-01,185.91
2032-10-04,189.56
2032-10-05,185.78
2032-10-06,187.88
2032-10-07,184.56
2032-10-08,184.71
2032-10-11,182.58
2032-10-12,183.66
2032-10-13,186.09
2032-10-14,184.95
2032-10-15,186.72
2032-10-18,185.09
2032-10-19,183.92
2032-10-20,188.81
2032-10-21,184.22
2032-10-22,186.62
2032-10-25,183.38
2032-10-26,185.49
2032-10-27,185.81
2032-10-28,184.25
2032-10-29,179.01
2032-11-01,183.63
2032-11-02,185.94
2032-11-03,184.41
2032-11-04,184.12
2032-11-05,179.66
2032-11-08,181.54
2032-11-09,183.68
2032-11-10,183.55
2032-11-11,185.03
2032-11-12,182.18
2032-11-15,183.15
2032-11-16,182.24
2032-11-17,180.1
2032-11-18,177.43
2032-11-19,182.67
2032-11-22,182.02
2032-11-23,180.3
2032-11-24,178.16
2032-11-25,182.53
2032-11-26,180.6
2032-11-29,182.1
2032-11-30,184.58
2032-12-01,176.43
2032-12-02,179.17
2032-12-03,180.02
2032-12-06,183.2
2032-12-07,176.88
2032-12-08,183.88
2032-12-09,180.14
2032-12-10,179.54
2032-12-13,179.19
2032-12-14,178.57
2032-12-15,181.4
2032-12-16,177.02
2032-12-17,179.71
2032-12-20,178.11
2032-12-21,177.21
2032-12-22,183.77
2032-12-23,179.29
2032-12-24,179.54
2032-12-27,180.44
2032-12-28,175.18
2032-12-29,181.39
2032-12-30,172.73
2032-12-31,176.07
2033-01-03,176.55
2033-01-04,178.49
2033-01-05,177.62
2033-01-06,176.71
2033-01-07,176.89
2033-01-10,174.82
2033-01-11,173.64
2033-01-12,177.95
2033-01-13,177.75
2033-01-14,179.4
2033-01-17,174.51
2033-01-18,177.35
2033-01-19,175.26
2033-01-20,178.08
2033-01-21,177.61
2033-01-24,175.86
2033-01-25,174.63
2033-01-26,177.1
2033-01-27,176.35
2033-01-28,173.56
2033-01-31,172.15
2033-02-01,174.1
2033-02-02,177.59
2033-02-03,176.73
2033-02-04,172.09
2033-02-07,171.86
2033-02-08,176.63
2033-02-09,171.69
2033-02-10,174.87
2033-02-11,172.51
2033-02-14,176.86
2033-02-15,171.97
2033-02-16,175.69
2033-02-17,173.67
2033-02-18,173.7
2033-02-21,169.15
2033-02-22,168.58
2033-02-23,172.45
2033-02-24,173.28
2033-02-25,170.44
2033-02-28,170.42
2033-03-01,173.63
2033-03-02,173.54
2033-03-03,172.05
2033-03-04,173.79
2033-03-07,169.8
2033-03-08,171.35
2033-03-09,175.28
2033-03-10,172.04
2033-03-11,172.07
2033-03-14,176.36
2033-03-15,168.87
2033-03-16,173.19
2033-03-17,174.85
2033-03-18,170.81
2033-03-21,173.11
2033-03-22,169.36
2033-03-23,169.89
2033-03-24,171.98
2033-03-25,172.74
2033-03-28,173.33
2033-03-29,174.18
2033-03-30,170.85
2033-03-31,173.33
2033-04-01,170.21
2033-04-04,172.65
2033-04-05,171.22
2033-04-06,171.66
2033-04-07,171.58
2033-04-08,167.48
2033-04-11,168.41
2033-04-12,170.84
2033-04-13,167.23
2033-04-14,172.24
2033-04-15,172.3
2033-04-18,171.19
2033-04-19,168.27
2033-04-20,173.26
2033-04-21,174.56
2033-04-22,170.77
2033-04-25,171.49
2033-04-26,170.86
2033-04-27,171.52
2033-04-28,170.22
2033-04-29,170.39
2033-05-02,172.27
2033-05-03,175.16
2033-05-04,167.67
2033-05-05,170.28
2033-05-06,168.14
2033-05-09,173.7
2033-05-10,169.36
2033-05-11,167.67
2033-05-12,171.85
2033-05-13,174.09
2033-05-16,171.96
2033-05-17,171.07
2033-05-18,171.51
2033-05-19,173.56
2033-05-20,169.02
2033-05-23,170.58
2033-05-24,169.95
2033-05-25,168.56
2033-05-26,170.29
2033-05-27,173.21
2033-05-30,172.18
2033-05-31,172.39
2033-06-01,171.45
2033-06-02,172.27
2033-06-03,169.68
2033-06-06,170.73
2033-06-07,171.8
2033-06-08,172.04
2033-06-09,172.19
2033-06-10,171.35
2033-06-13,170.95
2033-06-14,178.1
2033-06-15,173.67
2033-06-16,172.77
2033-06-17,171.56
2033-06-20,171.21
2033-06-21,171.94
2033-06-22,172.88
2033-06-23,168.63
2033-06-24,169.35
2033-06-27,171.31
2033-06-28,173.1
2033-06-29,172.31
2033-06-30,175.85
2033-07-01,170.03
2033-07-04,171.6
2033-07-05,176.25
2033-07-06,173.59
2033-07-07,175.21
2033-07-08,177.66
2033-07-11,172.29
2033-07-12,173.59
2033-07-13,173.37
2033-07-14,170.13
2033-07-15,173.54
2033-07-18,176.05
2033-07-19,175.5
2033-07-20,175.79
2033-07-21,173.93
2033-07-22,173.5
2033-07-25,177.49
2033-07-26,174.09
2033-07-27,175.81
2033-07-28,175.69
2033-07-29,178.43
2033-08-01,177.59
2033-08-02,173.2
2033-08-03,173.56
2033-08-04,177.24
2033-08-05,176.1
2033-08-08,175.47
2033-08-09,178.56
2033-08-10,177.06
2033-08-11,176.94
2033-08-12,178.55
2033-08-15,176.4
2033-08-16,180.44
2033-08-17,175.88
2033-08-18,178.93
2033-08-19,180.65
2033-08-22,175.18
2033-08-23,177.41
2033-08-24,180.55
2033-08-25,180.74
2033-08-26,178.25
2033-08-29,177.29
2033-08-30,180.83
2033-08-31,181.45
2033-09-01,176.92
2033-09-02,177.01
2033-09-05,180.04
2033-09-06,181.02
2033-09-07,179.33
2033-09-08,181.45
2033-09-09,178.84
2033-09-12,176.21
2033-09-13,179.76
2033-09-14,180.9
2033-09-15,180.4
2033-09-16,178.8
2033-09-19,177.66
2033-09-20,180.44
2033-09-21,183.43
2033-09-22,184.32
2033-09-23,184.35
2033-09-26,180.52
2033-09-27,180.02
2033-09-28,183.49
2033-09-29,183.94
2033-09-30,183.64
2033-10-03,178.98
2033-10-04,181.45
2033-10-05,183.29
2033-10-06,184.5
2033-10-07,185.23
2033-10-10,184.15
2033-10-11,184.7
2033-10-12,184.37
2033-10-13,185.74
2033-10-14,185.17
2033-10-17,184.84
2033-10-18,184.34
2033-10-19,185.2
2033-10-20,186.18
2033-10-21,185.91
2033-10-24,186.3
2033-10-25,188.38
2033-10-26,186.39
2033-10-27,184.72
2033-10-28,187.95
2033-10-31,183.61
2033-11-01,184.34
2033-11-02,187.33
2033-11-03,187.85
2033-11-04,184.48
2033-11-07,186.36
2033-11-08,186.07
2033-11-09,186.46
2033-11-10,189.47
2033-11-11,189.15
2033-11-14,187.84
2033-11-15,186.94
2033-11-16,185.47
2033-11-17,191.16
2033-11-18,189.65
2033-11-21,187.19
2033-11-22,190.18
2033-11-23,188.74
2033-11-24,188.44
2033-11-25,190.02
2033-11-28,187.8
2033-11-29,188.73
2033-11-30,189.79
2033-12-01,188.68
2033-12-02,191.14
2033-12-05,193.67
2033-12-06,188.55
2033-12-07,186.85
2033-12-08,186.29
2033-12-09,190.11
2033-12-12,189.21
2033-12-13,191.06
2033-12-14,191.02
2033-12-15,187.66
2033-12-16,187.35
2033-12-19,191.68
2033-12-20,191.46
2033-12-21,190.44
2033-12-22,188.08
2033-12-23,192.43
2033-12-26,194.13
2033-12-27,192.24
2033-12-28,190.08
2033-12-29,191.95
2033-12-30,189.22
2034-01-02,194.15
2034-01-03,192.28
2034-01-04,188.66
2034-01-05,191.68
2034-01-06,193.28
2034-01-09,191.76
2034-01-10,191.95
2034-01-11,190.12
2034-01-12,193.77
2034-01-13,191.41
2034-01-16,188.45
2034-01-17,192.08
2034-01-18,194.85
2034-01-19,192.17
2034-01-20,196.47
2034-01-23,193.9
2034-01-24,193.77
2034-01-25,192.88
2034-01-26,193.04
2034-01-27,192.7
2034-01-30,192.66
2034-01-31,194.36
2034-02-01,191.46
2034-02-02,191.21
2034-02-03,191.14
2034-02-06,197.51
2034-02-07,194.5
2034-02-08,194.07
2034-02-09,191.37
2034-02-10,194.75
2034-02-13,193.28
2034-02-14,193.95
2034-02-15,191.58
